ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,longTermDebtToAsset,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalAssetTRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,REC,DAREC,GREC,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"601618","2014-02-27",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,0.13,-0.1,0.34,0.84,1.67,1.76,1.68,1.64,1.71,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.68,1.78,1.68,1.64,1.73,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.71,-5.62801664506347,0.152417856264234,0.96,0.98,0.94,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.84,0.85,0.65,0.87,0.57,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.3435129666784,,,-1.0,0.551905338621001,0.0,0.0,33.4018638193945,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.1559037444429,22.5854378274816,0.55781488816895,0.0178577756000184,0.11960561767613,0.714565911404663,0.011418477097713,0.771755107720495,0.612228887444003,1.2605663070596,-0.264262197372814,-0.561378324768114,0.00550911343929886,0.00828016376737843,0.00799645861934076,1.0449753120902,8.20204394509749,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.908709302813285,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,111053241.72499,-0.166666666666667,33.3333441883447,54.2540526294107
"601618","2014-02-28",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,0.13,-0.08,0.22,0.84,1.66,1.76,1.67,1.63,1.7,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.67,1.78,1.68,1.63,1.72,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.72,-5.69749833203957,0.154299558193422,0.96,0.99,0.97,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.84,0.85,0.66,0.82,0.56,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.37244522552628,,,,0.551905338621001,0.0,0.0,33.4018638193945,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.1559037444429,22.5854378274816,0.540372585505607,0.0179647160346043,0.11839675031018,0.735191067822348,0.0113451153531446,0.773317091669734,0.613298604514014,1.26091448109933,-0.268990224979196,-0.564893182301184,0.00556762460329048,0.00819635525382058,0.00800741564555382,1.0497837304463,8.20204394509749,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.908709302813285,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,99429479.9611013,-0.25,29.9997332948204,52.8665297634686
"601618","2014-03-03",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,0.15,-0.07,0.2,0.84,1.66,1.76,1.67,1.64,1.7,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.67,1.78,1.68,1.63,1.72,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.73,-5.73223917552761,0.155240409158016,0.96,1.0,1.0,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.84,0.83,0.67,0.79,0.56,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.38691135495022,,,,0.545174785710989,0.0,0.0,32.994524016719,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.1681738370347,22.5977079200734,0.533774609308901,0.0179647160346043,0.123564870926481,0.747488941117017,0.0113188732641813,0.778823595505218,0.616014958918783,1.26429331663016,-0.261426199705079,-0.545581265633692,0.00547537007576787,0.00813684338135553,0.00800954597934857,1.04616467082129,8.10201901893777,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.90768629892371,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,81539723.8361014,-0.166666666666667,36.3632435673223,52.2923274098642
"601618","2014-03-04",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,0.16,-0.04,0.16,0.84,1.65,1.76,1.67,1.64,1.7,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.66,1.78,1.68,1.63,1.72,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.72,-5.69749833203957,0.154299558193422,0.97,0.98,1.0,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.83,0.82,0.66,0.76,0.55,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.37244522552628,,,,0.541870696100619,0.0,0.0,32.7945572044964,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.1742528831111,22.6037869661498,0.526347093480104,0.0179647160346043,0.124418183433943,0.747616078119444,0.0112948041526656,0.778823595505218,0.616014958918783,1.26429331663016,-0.255346673712643,-0.539501739641255,0.00549755341228166,0.00811177421730537,0.00800362999551783,1.04622199942733,8.05291587336844,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.907175660248564,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,76037564.6944349,0.0,40.9090697151534,51.5982925203185
"601618","2014-03-05",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,0.15,-0.04,0.1,0.84,1.65,1.76,1.67,1.64,1.7,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.65,1.78,1.67,1.64,1.71,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.72,-5.66275748855152,0.153358707228828,0.95,0.98,1.01,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.75,0.81,0.67,0.56,0.54,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.35797909610234,,,,0.545174785710989,0.0,0.0,32.994524016719,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.1681738370347,22.5977079200734,0.530040265317722,0.0179647160346043,0.124851748235965,0.747313117366756,0.0112977773099006,0.851450509144694,0.636796279901874,1.33708461562605,-0.247241905497052,-0.545581265633692,0.00532797106156348,0.00807665626962283,0.00798052919495495,1.04634883325702,8.10201901893777,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.90768629892371,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,74929267.0277683,-0.166666666666667,33.3333333334702,49.2425900174702
"601618","2014-03-06",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,0.08,-0.02,-0.08,0.84,1.64,1.75,1.66,1.64,1.69,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.64,1.78,1.67,1.64,1.71,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.72,-5.69749833203957,0.154299558193422,0.95,0.99,1.01,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.67,0.8,0.67,0.47,0.53,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.37244522552628,,,,0.548519416298173,0.0,0.0,33.1969444094596,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.1620576100173,22.591591693056,0.523859406242641,0.0179647160346043,0.128007643163202,0.746572023227352,0.0112930534085802,0.851474144340605,0.636780834735751,1.33715416340058,-0.258108477085972,-0.541039923050055,0.00526576416731993,0.00804318648487821,0.00796526583786531,1.04736558559808,8.15172465709076,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.908197512787818,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,72734822.7638794,-0.25,31.8183725648466,50.9227136631974
"601618","2014-03-07",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,0.02,-0.01,-0.13,0.84,1.64,1.75,1.66,1.64,1.69,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.64,1.78,1.67,1.64,1.7,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.72,-5.66275748855152,0.153358707228828,0.96,0.97,0.99,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.64,0.8,0.68,0.46,0.52,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.35797909610234,,,,0.545174785710989,0.0,0.0,32.994524016719,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.1681738370347,22.5977079200734,0.523859406242641,0.0180729450476176,0.131737640045248,0.747283472162687,0.0112957916746046,0.851474144340605,0.636780834735751,1.33715416340058,-0.266109937546102,-0.524151632792463,0.00520603459805861,0.00800395618241091,0.00793567718507161,1.0474218786513,8.10201901893777,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.90768629892371,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,76514149.6111016,-0.0833333333333333,38.0952846165176,45.9877148858336
"601618","2014-03-10",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,,0.01,-0.12,0.84,1.63,1.75,1.66,1.62,1.68,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.63,1.77,1.67,1.63,1.7,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.7,-5.52379411459934,0.149595303370452,0.96,0.94,0.96,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.62,0.8,0.68,0.45,0.52,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.30011457840657,,,,0.548519416298173,0.0,0.0,33.1969444094596,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.1620576100173,22.591591693056,0.53953934845793,0.0179647160346043,0.133995879599271,0.749191766412559,0.0113199156757,0.851044858683521,0.637250114131996,1.33549581209999,-0.253357988998731,-0.533871631244541,0.0052083429581167,0.0078931556762433,0.00793440179781574,1.04736002075054,8.15172465709076,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.908197512787818,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,76825767.944435,-0.25,26.3157610584924,44.6564998844187
"601618","2014-03-11",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,-0.02,0.01,-0.12,0.84,1.62,1.75,1.65,1.61,1.68,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.63,1.77,1.66,1.62,1.69,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.7,-5.55853495808738,0.150536154335046,0.98,0.94,0.98,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.62,0.8,0.67,0.48,0.52,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.31458070783051,,,,0.562318646896869,0.0,0.0,34.0320876650435,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.1372116114307,22.5667456944694,0.528247148976582,0.0180729450476176,0.128053377318258,0.749151507705909,0.0112954934527014,0.845845792025997,0.643998655049369,1.3134278859032,-0.278204040622327,-0.558717682868137,0.00521538397606581,0.00761878530498206,0.00792634837497031,1.04708436668259,8.3567994912314,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.910248139614735,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,67202828.9833239,-0.416666666666667,18.1818605700848,44.4145749703995
"601618","2014-03-12",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,-0.01,0.01,-0.08,0.84,1.62,1.75,1.65,1.61,1.68,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.63,1.77,1.66,1.61,1.69,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.71,-5.59327580157543,0.15147700529964,0.99,0.95,0.99,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.55,0.79,0.68,0.54,0.52,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.32904683725445,,,,0.558804155353763,0.0,0.0,33.8193871171369,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.1434812244443,22.573015307483,0.514437262737009,0.0180729450476176,0.12816740286659,0.751059210012117,0.011276227185164,0.846069292340345,0.643825329532828,1.31412862080818,-0.267160920587507,-0.55244821662672,0.00520958921326952,0.00708577839709601,0.00793515804868687,1.04732994189355,8.30456949441121,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.909734615248852,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,59087170.2722128,-0.25,26.3157610584925,33.5747891299778
"601618","2014-03-13",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,-0.08,0.03,-0.02,0.84,1.62,1.75,1.64,1.61,1.67,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.63,1.77,1.65,1.61,1.69,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.71,-5.62801664506347,0.152417856264234,1.0,0.96,0.99,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.52,0.78,0.68,0.57,0.52,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.3435129666784,,,,0.555333322090697,0.0,0.0,33.6093288120616,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.149711774195,22.5792458572337,0.508256403661928,0.0182382616303766,0.127210476146189,0.751056178589192,0.011278051555666,0.846827937153307,0.643873967165145,1.31520760325461,-0.251314650099242,-0.542613259736576,0.00523415218107212,0.00659477018243044,0.00792684587114839,1.04753398813377,8.25298831742729,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.9092216699747,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,58602763.4499906,-0.0833333333333333,37.5000801395085,27.2464299082788
"601618","2014-03-14",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,-0.1,0.03,0.01,0.84,1.62,1.74,1.64,1.61,1.67,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.62,1.77,1.65,1.61,1.68,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.71,-5.59327580157543,0.15147700529964,0.98,0.94,0.99,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.52,0.76,0.68,0.57,0.52,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.32904683725445,,,,0.551905338621001,0.0,0.0,33.4018638193945,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.1559037444429,22.5854378274816,0.502075544586847,0.0183491386681964,0.127811092578887,0.748762307762471,0.0112792612412298,0.847312781464521,0.644312249913385,1.31506545402237,-0.240280319219158,-0.547193643336897,0.00525012616075148,0.00637330663415064,0.00792897809154243,1.04793426785646,8.20204394509749,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.908709302813285,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,59524249.3499906,0.0833333333333333,43.7501602798616,34.8867724509758
"601618","2014-03-17",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,-0.07,0.06,0.05,0.84,1.62,1.74,1.64,1.62,1.67,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.62,1.77,1.64,1.61,1.68,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.72,-5.66275748855152,0.153358707228828,0.99,0.95,1.02,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.5,0.7,0.67,0.56,0.52,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.35797909610234,,,,0.555333322090697,0.0,0.0,33.6093288120616,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.149711774195,22.5792458572337,0.497663981853353,0.0183491386681964,0.139670258207445,0.757596964306929,0.0112845290137709,0.847341071678265,0.644359049751757,1.31501384516088,-0.241605570227691,-0.513307082673486,0.00524075132346493,0.00631228270263197,0.00793978698421137,1.03804537687434,8.25298831742729,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.9092216699747,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,54681261.2499906,0.0833333333333333,46.6667578480192,36.5480674930217
"601618","2014-03-18",87.2980845813032,4.12380181909629,28.2226797988717,12.7556986992565,0.12,87.89,0.854332385019633,-0.05,0.1,0.05,0.84,1.62,1.74,1.63,1.62,1.67,3.77456155116988,5.97,0.121096184228013,201.173312738264,1.78950177386787,11.01,1.62,1.76,1.64,1.62,1.67,-0.0646142228475298,-11.0028396210931,-0.0429064669531367,-142.88,-3.36,-8.33,-152.66,0.72,-5.66275748855152,0.153358707228828,0.99,0.96,1.02,0.00644244964976163,2.86,-0.0376303790499779,0.63,-2.96293059433837,0.48,0.65,0.66,0.49,0.52,0.878903815771987,-0.0429064669531367,-0.0335957250646788,-0.0070457871989984,0.00770542662306035,-0.0335957250646788,-0.0319818834022773,0.0485613948112104,0.0236180818203287,1.10453564639786,0.585328193942228,6.5614902254234,2.82441588987066,0.0600007599696808,2.35797909610234,,,,0.548519416298173,0.0,0.0,33.1969444094596,0.0,0.0,1.51111289484981,-0.0275343085897304,26.5108831768722,24.1620576100173,22.591591693056,0.495362912947202,0.0183491386681964,0.137836305241406,0.759269287770565,0.0112667127978286,0.847341071678265,0.644359049751757,1.31501384516088,-0.229260026785257,-0.500961539231051,0.00525031084031601,0.00620949128528825,0.00792871000315434,1.03757400597986,8.15172465709076,0.0,0.0173692302066792,,0.0776744579813213,-0.518399525776687,-0.0256445780523533,-0.200520687669977,0.0402294231392259,-14.8070871901307,0.548247650065436,0.838146223343788,0.908197512787818,-2.7699630997244,,0.110121811939961,0.0607636917645604,0.160851430439129,1.42233233064845,-0.287845630559916,-3.98160029782087,-3.38494389622102,0.113089906608392,0.0452944323368726,,0.284409978144223,0.976181355930877,0.0650381962598077,-1.22316189161201,0.113089906608392,47335360.2055461,0.166666666666667,52.9411054816881,44.1988107811292
