ticker,dataDate,accountsPayablesTDays,accountsPayablesTRate,ARTDays,ARTRate,cashToCurrentDebt,costRatio,currentAssetsTRate,DAVOL10,DAVOL20,DAVOL5,debtsAssetRatio,EMA10,EMA120,EMA20,EMA5,EMA60,EPS,equityTRate,fixedAssetTRate,grossIncomeRatio,inventoryTDays,inventoryTRate,MA10,MA120,MA20,MA5,MA60,netAssetGrowthRate,netProfitGrowthRate,netProfitRatio,NPParentCompanyYOY,operaProfitRatio,operatingRevenueGrowthRate,operProfitGrowthRrate,PB,PE,PS,REVS10,REVS20,REVS5,ROA5,taxRatio,totalAssetGrowthRate,totalProfitGrowthRate,VOL10,VOL120,VOL20,VOL5,VOL60,salesCostRatio,NPToTOR,operatingProfitToTOR,EBITToTOR,operatingExpenseRate,operatingProfitRatio,totalProfitCostRatio,adminiExpenseRate,financialExpenseRate,currentRatio,quickRatio,debtEquityRatio,longDebtToWorkingCapital,operCashInToCurrentDebt,PCF,FEP,DAFE,GFE,FSP,DAFS,GFS,FGE,FGS,ASSI,LCAP,LFLO,CMRA,DHILO,DVRAT,HBETA,HSIGMA,DDNBT,DDNCR,DDNSR,RSTR12,RSTR24,MNDTO3,MNDTO6,MNDTO12,TOBT,BTOP,CTOP,CTP5,ETOP,ETP5,EGRO,ROA,ROE,ROE5,SUE,BLEV,DTOA,MLEV,financingCashGrowthRate,operCashGrowthRate,longDebtToAsset,bondsPayableToAsset,equityToAsset,equityFixedAssetRatio,dilutedEPSTTM,operatingProfitGrowthRate,NPParentCompanyGrowthRate,fixAssetRatio,instangleAssetRatio,currentAssetsRatio,nonCurrentAssetsRatio,saleServiceCashToORTTM,cashRateOfSalesTTM,NOCFToOperatingNITTM,fixedAssetsTRate,WVAD,PSY,RSI,MFI
"601216","2014-04-04",56.3862869401352,6.38453105419423,37.9337796902461,9.49022224886718,0.24,68.83,2.22360585128363,-3.64,-3.53,-3.55,0.36,11.41,12.58,11.48,11.51,12.66,38.22,0.614955581200017,0.71,0.311734341094402,23.0041051632274,15.6493807277263,11.38,12.62,11.52,11.41,12.88,0.0825885545363343,0.21094246469747,0.144564980067021,28.51,14.37,,31.57,2.67,31.0603046580639,4.44265547331436,1.03,0.9,1.08,0.0880957134409853,1.86,0.185592285524183,0.285762716675781,0.82,4.5,0.92,0.85,3.99,0.688265658905598,0.144564980067021,0.143735756940443,0.199895535463061,0.0378838934919726,0.143735756940443,0.211719961599645,0.0800181649564563,0.0241093142209414,1.11532968716011,0.965283091402826,0.563693171053093,12.0258422526594,-0.069216723129315,-163.103526586909,0.0379028837998304,0.0,0.0,0.31919264206955,0.0,0.0,0.35350978504045,0.320036083620694,22.7905084321815,23.4373776294272,23.4373776294272,1.0827111286587,0.0519414992429743,0.256278013886001,0.845278403599827,0.0393608883090238,0.447439236057575,0.0976677384640098,4.5812388317198,0.636518565399438,0.398859061566467,0.0403729603540088,0.0446943666669201,0.0492982235298396,0.204894213730964,0.358410965595181,0.00424088210347752,,,,0.227872283852435,0.0552608502043096,0.0867554440714418,0.191678543196554,0.289183335693593,0.217376970732029,0.315595255839725,0.0905372148128668,,-1.38721944629604,0.173907410738831,0.0333125622324533,0.64094283396088,0.851734984738103,0.382159805921875,0.18942585288105,0.174025705665899,0.752514391736487,0.0314144875671154,,0.832225492497728,0.418834835893314,-0.027238255151688,-0.180430646436315,0.752514391736487,7.82326112903197E7,-0.166666666666667,49.3902490097108,57.3575369394649
"601216","2014-04-08",56.3862869401352,6.38453105419423,37.9337796902461,9.49022224886718,0.24,68.83,2.22360585128363,-3.6,-3.54,-3.43,0.36,11.5,12.57,11.5,11.72,12.66,38.22,0.614955581200017,0.71,0.311734341094402,23.0041051632274,15.6493807277263,11.44,12.62,11.51,11.63,12.89,0.0825885545363343,0.21094246469747,0.144564980067021,28.51,14.37,,31.57,2.7,31.505144741625,4.50628238405264,1.05,0.99,1.1,0.0880957134409853,1.86,0.185592285524183,0.285762716675781,0.88,4.5,0.93,1.06,3.98,0.688265658905598,0.144564980067021,0.143735756940443,0.199895535463061,0.0378838934919726,0.143735756940443,0.211719961599645,0.0800181649564563,0.0241093142209414,1.11532968716011,0.965283091402826,0.563693171053093,12.0258422526594,-0.069216723129315,-165.439465889334,0.0376474304970514,0.0,0.0,0.317041385846672,0.0,0.0,0.35350978504045,0.320036083620694,22.7905084321815,23.4441401234995,23.4441401234995,1.04108961941324,0.0519414992429743,0.279006734793966,0.84244595112384,0.0392817155451266,0.447439236057575,0.0976677384640098,4.5812388317198,0.643280996056954,0.317153164120431,0.0408595323526188,0.0442593388110595,0.0491418128221172,0.205410254304498,0.35599539042689,0.004212299915754,,,,0.227872283852435,0.0552608502043096,0.0867554440714418,0.191678543196554,0.289183335693593,0.217376970732029,0.315595255839725,0.0899819292084264,,-1.38721944629604,0.173907410738831,0.0333125622324533,0.64094283396088,0.851734984738103,0.382159805921875,0.18942585288105,0.174025705665899,0.752514391736487,0.0314144875671154,,0.832225492497728,0.418834835893314,-0.027238255151688,-0.180430646436315,0.752514391736487,1.22312370817689E8,0.0,55.7377043303291,67.0237911022824
"601216","2014-04-09",56.3862869401352,6.38453105419423,37.9337796902461,9.49022224886718,0.24,68.83,2.22360585128363,-3.58,-3.57,-3.31,0.36,11.58,12.56,11.52,11.85,12.66,38.22,0.614955581200017,0.71,0.311734341094402,23.0041051632274,15.6493807277263,11.49,12.61,11.5,11.77,12.91,0.0825885545363343,0.21094246469747,0.144564980067021,28.51,14.37,,31.57,2.7,31.4004764866695,4.49131134623187,1.05,0.98,1.06,0.0880957134409853,1.86,0.185592285524183,0.285762716675781,0.93,4.51,0.94,1.15,3.97,0.688265658905598,0.144564980067021,0.143735756940443,0.199895535463061,0.0378838934919726,0.143735756940443,0.211719961599645,0.0800181649564563,0.0241093142209414,1.11532968716011,0.965283091402826,0.563693171053093,12.0258422526594,-0.069216723129315,-164.889833112293,0.0371158637873754,0.0,0.0,0.312564887873754,0.0,0.0,0.35350978504045,0.320036083620694,22.7905084321815,23.4583603547586,23.4583603547586,1.04108961941324,0.0517432381521719,0.279013194362567,0.834611093974413,0.0392859075164553,0.456564291761532,0.0996192708411992,4.58309208555974,0.681715500123037,0.331373466343239,0.0403615896534548,0.0443752306207419,0.0491781360016261,0.205488870506453,0.350968877439135,0.00415282392026578,,,,0.227872283852435,0.0552608502043096,0.0867554440714418,0.191678543196554,0.289183335693593,0.217376970732029,0.315595255839725,0.0888242722756316,,-1.38721944629604,0.173907410738831,0.0333125622324533,0.64094283396088,0.851734984738103,0.382159805921875,0.18942585288105,0.174025705665899,0.752514391736487,0.0314144875671154,,0.832225492497728,0.418834835893314,-0.027238255151688,-0.180430646436315,0.752514391736487,1.80939715754058E8,0.166666666666667,67.266186502121,67.9035917153434
"601216","2014-04-10",56.3862869401352,6.38453105419423,37.9337796902461,9.49022224886718,0.24,68.83,2.22360585128363,-3.53,-3.56,-3.19,0.36,11.67,12.55,11.57,12.02,12.66,38.22,0.614955581200017,0.71,0.311734341094402,23.0041051632274,15.6493807277263,11.55,12.59,11.54,11.98,12.91,0.0825885545363343,0.21094246469747,0.144564980067021,28.51,14.37,,31.57,2.74,31.8714836339695,4.55868101642535,1.05,1.06,1.09,0.0880957134409853,1.86,0.185592285524183,0.285762716675781,0.94,4.49,0.93,1.31,3.94,0.688265658905598,0.144564980067021,0.143735756940443,0.199895535463061,0.0378838934919726,0.143735756940443,0.211719961599645,0.0800181649564563,0.0241093142209414,1.11532968716011,0.965283091402826,0.563693171053093,12.0258422526594,-0.069216723129315,-167.363180608977,0.0372395833333333,0.0,0.0,0.313606770833333,0.0,0.0,0.35350978504045,0.320036083620694,22.7905084321815,23.4550325646659,23.4550325646659,1.01366902383725,0.0488738496793348,0.279589279298036,0.832155700187137,0.0392777277884944,0.456564291761532,0.0996192708411992,4.58309208555974,0.675125225483718,0.347687947506408,0.0400184019508318,0.0444110703333877,0.0492064000492932,0.205584976990853,0.352138773697266,0.00416666666666667,,,,0.227872283852435,0.0552608502043096,0.0867554440714418,0.191678543196554,0.289183335693593,0.217376970732029,0.315595255839725,0.0890939741584878,,-1.38721944629604,0.173907410738831,0.0333125622324533,0.64094283396088,0.851734984738103,0.382159805921875,0.18942585288105,0.174025705665899,0.752514391736487,0.0314144875671154,,0.832225492497728,0.418834835893314,-0.027238255151688,-0.180430646436315,0.752514391736487,2.32167912968767E8,0.0,59.5745047149714,66.053712054395
"601216","2014-04-11",56.3862869401352,6.38453105419423,37.9337796902461,9.49022224886718,0.24,68.83,2.22360585128363,-3.53,-3.56,-3.07,0.36,11.73,12.53,11.6,12.01,12.65,38.22,0.614955581200017,0.71,0.311734341094402,23.0041051632274,15.6493807277263,11.62,12.56,11.54,12.0,12.92,0.0825885545363343,0.21094246469747,0.144564980067021,28.51,14.37,,31.57,2.68,31.1649729130194,4.45762651113513,1.06,1.01,1.01,0.0880957134409853,1.86,0.185592285524183,0.285762716675781,0.96,4.26,0.92,1.15,3.89,0.688265658905598,0.144564980067021,0.143735756940443,0.199895535463061,0.0378838934919726,0.143735756940443,0.211719961599645,0.0800181649564563,0.0241093142209414,1.11532968716011,0.965283091402826,0.563693171053093,12.0258422526594,-0.069216723129315,-163.65315936395,0.0366892446633826,0.0,0.0,0.308972188013136,0.0,0.0,0.35350978504045,0.320036083620694,22.7905084321815,23.4699211771597,23.4699211771597,1.02928964785224,0.0481235538434059,0.279088576766558,0.826948707044799,0.0392594394029074,0.457021683039831,0.0994355541430363,4.59615966319666,0.693276295644001,0.362576496035931,0.0395386312410115,0.0444845038181907,0.0492467465767859,0.203844730838391,0.346934752411099,0.00410509031198686,,,,0.227872283852435,0.0552608502043096,0.0867554440714418,0.191678543196554,0.289183335693593,0.217376970732029,0.315595255839725,0.0878930396665608,,-1.38721944629604,0.173907410738831,0.0333125622324533,0.64094283396088,0.851734984738103,0.382159805921875,0.18942585288105,0.174025705665899,0.752514391736487,0.0314144875671154,,0.832225492497728,0.418834835893314,-0.027238255151688,-0.180430646436315,0.752514391736487,2.60926289301939E8,0.166666666666667,65.8333302485297,73.1591558016353
"601216","2014-04-14",56.3862869401352,6.38453105419423,37.9337796902461,9.49022224886718,0.24,68.83,2.22360585128363,-3.32,-3.35,-3.07,0.36,11.8,12.51,11.63,12.0,12.64,38.22,0.614955581200017,0.71,0.311734341094402,23.0041051632274,15.6493807277263,11.71,12.54,11.57,12.01,12.92,0.0825885545363343,0.21094246469747,0.144564980067021,28.51,14.37,,31.57,2.68,31.2173070404972,4.46511203004552,1.09,1.05,1.0,0.0880957134409853,1.86,0.185592285524183,0.285762716675781,0.94,4.13,0.91,1.04,3.85,0.688265658905598,0.144564980067021,0.143735756940443,0.199895535463061,0.0378838934919726,0.143735756940443,0.211719961599645,0.0800181649564563,0.0241093142209414,1.11532968716011,0.965283091402826,0.563693171053093,12.0258422526594,-0.069216723129315,-163.927975752471,0.0375209907640638,0.0,0.0,0.315976595298069,0.0,0.0,0.35350978504045,0.320036083620694,22.7905084321815,23.4475042982451,23.4475042982451,0.939315551371122,0.047373258007477,0.280484442754427,0.826135140131865,0.0393744838499733,0.447355004778384,0.0973651254790016,4.59461231706484,0.69400102953994,0.311405354622425,0.0390118993969958,0.0445226440011558,0.0494632964578714,0.203559804871152,0.354799771987169,0.00419815281276238,,,,0.227872283852435,0.0552608502043096,0.0867554440714418,0.191678543196554,0.289183335693593,0.217376970732029,0.315595255839725,0.0897068328681283,,-1.38721944629604,0.173907410738831,0.0333125622324533,0.64094283396088,0.851734984738103,0.382159805921875,0.18942585288105,0.174025705665899,0.752514391736487,0.0314144875671154,,0.832225492497728,0.418834835893314,-0.027238255151688,-0.180430646436315,0.752514391736487,2.567908913315E8,0.0,58.3969301179118,65.7476835249841
"601216","2014-04-15",56.3862869401352,6.38453105419423,37.9337796902461,9.49022224886718,0.18,68.24,2.22360585128363,-3.09,-3.18,-2.83,0.44,11.9,12.5,11.67,12.04,12.63,43.9,0.614955581200017,0.79,0.311734341094402,23.0041051632274,15.6493807277263,11.83,12.53,11.6,12.04,12.93,0.0825885545363343,0.21094246469747,0.144564980067021,28.51,16.05,,31.57,2.59,27.702180220799,4.09136663651287,1.11,1.05,1.01,0.0880957134409853,1.23,0.185592285524183,0.285762716675781,1.08,4.06,0.94,1.1,3.84,0.688265658905598,0.144564980067021,0.143735756940443,0.199895535463061,0.0378838934919726,0.143735756940443,0.211719961599645,0.0800181649564563,0.0241093142209414,1.11532968716011,0.965283091402826,0.563693171053093,12.0258422526594,-0.069216723129315,184.458661345,0.0374580888516345,0.0,0.0,0.315446877619447,0.0,0.0,0.35350978504045,0.320036083620694,22.7905084321815,23.4491821509878,23.4491821509878,0.916482922085493,0.0461789631436091,0.281842793241589,0.826112914483556,0.0392899228370362,0.450606843105003,0.0983979275565723,4.57943428580784,0.695678955468542,0.313083280551027,0.0373916825466147,0.0442837081873473,0.0492833394121437,0.203586238883396,0.354204969351818,0.00419111483654652,,,,0.227872283852435,0.0552608502043096,0.0867554440714418,0.191678543196554,0.289183335693593,0.217376970732029,0.315595255839725,0.089569914511855,,-1.38721944629604,0.173907410738831,0.0333125622324533,0.64094283396088,0.851734984738103,0.382159805921875,0.18942585288105,0.174025705665899,0.752514391736487,0.0314144875671154,,0.832225492497728,0.418834835893314,-0.027238255151688,-0.180430646436315,0.752514391736487,2.60178952178808E8,0.0,56.5736834625093,65.5005489347014
"601216","2014-04-16",97.3564082053543,3.6977535083325,53.5291006553571,6.72531381234726,0.18,68.24,2.05529236658057,-2.88,-3.08,-2.68,0.44,12.04,12.49,11.74,12.2,12.64,43.9,0.654051371304312,0.79,0.317594037415762,26.0161366843463,13.8375656757911,11.96,12.5,11.64,12.15,12.93,0.0975904291392478,0.287508835675868,0.1471601949764,28.51,16.05,,31.57,2.68,28.5906547509069,4.22258645462472,1.11,1.06,1.05,0.0812381622217652,1.23,0.353318301347633,0.261611283204164,1.21,3.95,0.97,1.26,3.78,0.682405962584238,0.1471601949764,0.160457888756366,0.20288288982792,0.0441418442950701,0.160457888756366,0.211508351306376,0.0782612686736496,0.0269573454496527,1.15755065529141,1.0004205076454,0.7802012571557,6.26922286034888,0.0358209867153217,190.374687490111,0.0367495888157895,0.0,0.0,0.309480365953947,0.0,0.0,0.35350978504045,0.391566344885154,22.9941450979298,23.468277791416,23.468277791416,0.975149930935783,0.0461789631436091,0.283073132377112,0.814162804004923,0.0393375659686021,0.427966608958338,0.093663183762022,4.56920843141217,0.740178043584772,0.332178857334711,0.0366228386938555,0.042109864483601,0.0493430806806806,0.203552263249788,0.378629673323782,0.0,0.0116010576104171,,0.137168498525324,0.151821733525947,0.0522397621824096,0.0932845999822587,0.154258028540041,0.571833336286847,0.245407731542504,0.3916859333178,0.109637111789834,9.58266452941433,-0.506510912850625,0.18297194030355,0.0278510426684402,0.563084066008942,0.845079867460892,0.438954620289063,0.315699011006405,0.285132186638352,0.66630869778116,0.0325862275436446,,0.745561607021645,0.395346378686109,0.0221803986144117,0.143393819134911,0.66630869778116,2.6733344391047E8,0.166666666666667,69.3276954767373,72.8082763058327
"601216","2014-04-17",97.3564082053543,3.6977535083325,53.5291006553571,6.72531381234726,0.18,68.24,2.05529236658057,-2.71,-2.98,-2.55,0.44,12.12,12.48,11.79,12.22,12.62,43.9,0.654051371304312,0.79,0.317594037415762,26.0161366843463,13.8375656757911,12.07,12.49,11.68,12.17,12.92,0.0975904291392478,0.287508835675868,0.1471601949764,28.51,16.05,,31.57,2.62,27.9755569992937,4.13174196516267,1.1,1.06,1.01,0.0812381622217652,1.23,0.353318301347633,0.261611283204164,1.27,3.88,0.98,1.23,3.63,0.682405962584238,0.1471601949764,0.160457888756366,0.20288288982792,0.0441418442950701,0.160457888756366,0.211508351306376,0.0782612686736496,0.0269573454496527,1.15755065529141,1.0004205076454,0.7802012571557,6.26922286034888,0.0358209867153217,186.278977081957,0.0356075697211155,0.0,0.0,0.299863047808765,0.0,0.0,0.116720845914323,0.320036083620694,22.9941450979298,23.4998465804557,23.4998465804557,0.966603574321797,0.0461789631436091,0.282161791712856,0.811516038117773,0.0393665771906133,0.427966608958338,0.093663183762022,4.56920843141217,0.758117778910762,0.366586542953233,0.0360585686263488,0.0409054632778423,0.0494055075490409,0.204030772313354,0.366863492240413,0.0,0.0116010576104171,,0.137168498525324,0.151821733525947,0.0522397621824096,0.0932845999822587,0.154258028540041,0.571833336286847,0.245407731542504,0.3916859333178,0.106593230533696,9.58266452941433,-0.506510912850625,0.18297194030355,0.0278510426684402,0.563084066008942,0.845079867460892,0.438954620289063,0.315699011006405,0.285132186638352,0.66630869778116,0.0325862275436446,,0.745561607021645,0.395346378686109,0.0221803986144117,0.143393819134911,0.66630869778116,3.42213811724291E8,0.333333333333333,81.5999860913128,74.6231997573284
"601216","2014-04-18",97.3564082053543,3.6977535083325,53.5291006553571,6.72531381234726,0.18,68.24,2.05529236658057,-2.61,-2.9,-2.56,0.44,12.16,12.47,11.84,12.27,12.61,43.9,0.654051371304312,0.79,0.317594037415762,26.0161366843463,13.8375656757911,12.12,12.48,11.74,12.24,12.91,0.0975904291392478,0.287508835675868,0.1471601949764,28.51,16.05,,31.57,2.61,27.9299942028779,4.12501274372104,1.04,1.11,1.03,0.0812381622217652,1.23,0.353318301347633,0.261611283204164,1.17,3.81,0.98,1.19,3.54,0.682405962584238,0.1471601949764,0.160457888756366,0.20288288982792,0.0441418442950701,0.160457888756366,0.211508351306376,0.0782612686736496,0.0269573454496527,1.15755065529141,1.0004205076454,0.7802012571557,6.26922286034888,0.0358209867153217,185.975591125798,0.0363904723127036,0.0,0.0,0.306456127850163,0.0,0.0,0.116720845914323,0.320036083620694,22.9941450979298,23.4780978375969,23.4780978375969,0.966603574321797,0.0459783600094246,0.281632043915623,0.813213330090558,0.0394046766842195,0.418754961585395,0.0914037162331163,4.58137785686307,0.739759210773773,0.357424059493552,0.0356245732621014,0.0401536644323257,0.0494402441850952,0.204036412654096,0.374929709089348,0.0,0.0116010576104171,,0.137168498525324,0.151821733525947,0.0522397621824096,0.0932845999822587,0.154258028540041,0.571833336286847,0.245407731542504,0.3916859333178,0.108682178451319,9.58266452941433,-0.506510912850625,0.18297194030355,0.0278510426684402,0.563084066008942,0.845079867460892,0.438954620289063,0.315699011006405,0.285132186638352,0.66630869778116,0.0325862275436446,,0.745561607021645,0.395346378686109,0.0221803986144117,0.143393819134911,0.66630869778116,3.6665403269534E8,0.333333333333333,73.9130774979301,72.3459643965651
"601216","2014-04-21",97.3564082053543,3.6977535083325,53.5291006553571,6.72531381234726,0.18,68.24,2.05529236658057,-2.63,-2.84,-2.51,0.44,12.13,12.46,11.85,12.18,12.59,43.9,0.654051371304312,0.79,0.317594037415762,26.0161366843463,13.8375656757911,12.12,12.47,11.75,12.23,12.9,0.0975904291392478,0.287508835675868,0.1471601949764,28.51,16.05,,31.57,2.53,27.064301070978,3.99715753633001,1.0,1.03,1.0,0.0812381622217652,1.23,0.353318301347633,0.261611283204164,1.14,3.77,0.98,1.25,3.47,0.682405962584238,0.1471601949764,0.160457888756366,0.20288288982792,0.0441418442950701,0.160457888756366,0.211508351306376,0.0782612686736496,0.0269573454496527,1.15755065529141,1.0004205076454,0.7802012571557,6.26922286034888,0.0358209867153217,180.211257958767,0.036449836867863,0.0,0.0,0.306956056280587,0.0,0.0,0.35350978504045,0.391566344885154,22.9941450979298,23.476467845386,23.476467845386,1.01091434191449,0.04577775687524,0.28190912399148,0.804074226698682,0.039483334658848,0.419107881964633,0.091849022698599,4.56300861621499,0.709675162149713,0.315732666130112,0.033576969483125,0.0390354364637615,0.049645105447215,0.204257599021125,0.375541339936149,0.0,0.0116010576104171,,0.137168498525324,0.151821733525947,0.0522397621824096,0.0932845999822587,0.154258028540041,0.571833336286847,0.245407731542504,0.3916859333178,0.108840177131413,9.58266452941433,-0.506510912850625,0.18297194030355,0.0278510426684402,0.563084066008942,0.845079867460892,0.438954620289063,0.315699011006405,0.285132186638352,0.66630869778116,0.0325862275436446,,0.745561607021645,0.395346378686109,0.0221803986144117,0.143393819134911,0.66630869778116,4.3549674854687E8,0.166666666666667,69.9186995032123,71.6045950416838
"601216","2014-04-22",97.3564082053543,3.6977535083325,53.5291006553571,6.72531381234726,0.18,68.24,2.05529236658057,-2.62,-2.8,-2.4,0.44,12.04,12.45,11.84,11.97,12.56,43.9,0.654051371304312,0.79,0.317594037415762,26.0161366843463,13.8375656757911,12.07,12.46,11.76,12.09,12.88,0.0975904291392478,0.287508835675868,0.1471601949764,28.51,16.05,,31.57,2.45,26.1302637444543,3.85920849677653,0.95,1.0,0.94,0.0812381622217652,1.23,0.353318301347633,0.261611283204164,1.09,3.73,0.99,1.09,3.42,0.682405962584238,0.1471601949764,0.160457888756366,0.20288288982792,0.0441418442950701,0.160457888756366,0.211508351306376,0.0782612686736496,0.0269573454496527,1.15755065529141,1.0004205076454,0.7802012571557,6.26922286034888,0.0358209867153217,173.991845857496,0.0376157407407407,0.0,0.0,0.316774515993266,0.0,0.0,0.116720845914323,0.320036083620694,22.9941450979298,23.4449822288124,23.4449822288124,0.926632240174981,0.0456849425174712,0.279459846845619,0.811382070310354,0.0394175569306375,0.433967355197827,0.0952097156183407,4.55801545440422,0.678189426902051,0.28424693088245,0.030587008625171,0.0382528327710151,0.0494757328040212,0.204316985152166,0.387553605018282,0.0,0.0116010576104171,,0.137168498525324,0.151821733525947,0.0522397621824096,0.0932845999822587,0.154258028540041,0.571833336286847,0.245407731542504,0.3916859333178,0.111931914952868,9.58266452941433,-0.506510912850625,0.18297194030355,0.0278510426684402,0.563084066008942,0.845079867460892,0.438954620289063,0.315699011006405,0.285132186638352,0.66630869778116,0.0325862275436446,,0.745561607021645,0.395346378686109,0.0221803986144117,0.143393819134911,0.66630869778116,4.77827604816499E8,0.166666666666667,63.7036582932417,68.9429754221289
"601216","2014-04-23",97.3564082053543,3.6977535083325,53.5291006553571,6.72531381234726,0.18,68.24,2.05529236658057,-2.65,-2.76,-2.57,0.44,11.94,12.43,11.81,11.75,12.52,43.9,0.654051371304312,0.79,0.317594037415762,26.0161366843463,13.8375656757911,12.01,12.44,11.75,11.86,12.84,0.0975904291392478,0.287508835675868,0.1471601949764,28.51,16.05,,31.57,2.43,25.9707939569991,3.83565622173082,0.95,0.99,0.91,0.0812381622217652,1.23,0.353318301347633,0.261611283204164,1.05,3.67,0.99,0.85,3.23,0.682405962584238,0.1471601949764,0.160457888756366,0.20288288982792,0.0441418442950701,0.160457888756366,0.211508351306376,0.0782612686736496,0.0269573454496527,1.15755065529141,1.0004205076454,0.7802012571557,6.26922286034888,0.0358209867153217,172.929995010938,0.038960331299041,0.0,0.0,0.328097755013078,0.0,0.0,0.116720845914323,0.320036083620694,22.9941450979298,23.4098608460192,23.4098608460192,0.956604115751745,0.0456849425174712,0.276876039417023,0.803674206301913,0.0394865717216381,0.424262604651849,0.0928394909527994,4.56985061311408,0.633215900763341,0.249125664294506,0.0288745874773556,0.0376273392245787,0.0494972139211406,0.203858166302826,0.401406872503678,0.0,0.0116010576104171,,0.137168498525324,0.151821733525947,0.0522397621824096,0.0932845999822587,0.154258028540041,0.571833336286847,0.245407731542504,0.3916859333178,0.115470963066513,9.58266452941433,-0.506510912850625,0.18297194030355,0.0278510426684402,0.563084066008942,0.845079867460892,0.438954620289063,0.315699011006405,0.285132186638352,0.66630869778116,0.0325862275436446,,0.745561607021645,0.395346378686109,0.0221803986144117,0.143393819134911,0.66630869778116,4.39199978861773E8,0.0,43.495913751108,64.2349749737233
"601216","2014-04-24",97.3564082053543,3.6977535083325,53.5291006553571,6.72531381234726,0.18,68.24,2.05529236658057,-2.63,-2.7,-2.74,0.44,11.8,12.4,11.76,11.5,12.47,43.9,0.654051371304312,0.79,0.317594037415762,26.0161366843463,13.8375656757911,11.9,12.42,11.73,11.62,12.79,0.0975904291392478,0.287508835675868,0.1471601949764,28.51,16.05,,31.57,2.37,25.2873520107622,3.73471790010632,0.91,0.96,0.9,0.0812381622217652,1.23,0.353318301347633,0.261611283204164,0.99,3.61,0.97,0.75,2.94,0.682405962584238,0.1471601949764,0.160457888756366,0.20288288982792,0.0441418442950701,0.160457888756366,0.211508351306376,0.0782612686736496,0.0269573454496527,1.15755065529141,1.0004205076454,0.7802012571557,6.26922286034888,0.0358209867153217,168.379205668545,0.0391995614035088,0.0,0.0,0.330112390350877,0.0,0.0,0.35350978504045,0.391566344885154,22.9941450979298,23.4037392702784,23.4037392702784,0.959998348819761,0.0441853977826838,0.291695325687797,0.802632532868975,0.039486237131121,0.387458286021713,0.0831225980882499,4.66128700176522,0.658632163608688,0.323000502853403,0.0272509064504381,0.0372224034851115,0.049502616499983,0.202829355786958,0.403871651545367,0.0,0.0116010576104171,,0.137168498525324,0.151821733525947,0.0522397621824096,0.0932845999822587,0.154258028540041,0.571833336286847,0.245407731542504,0.3916859333178,0.116097678300201,9.58266452941433,-0.506510912850625,0.18297194030355,0.0278510426684402,0.563084066008942,0.845079867460892,0.438954620289063,0.315699011006405,0.285132186638352,0.66630869778116,0.0325862275436446,,0.745561607021645,0.395346378686109,0.0221803986144117,0.143393819134911,0.66630869778116,4.11956301169996E8,-0.166666666666667,40.4081451853555,61.1627042803193
"601216","2014-04-25",97.3564082053543,3.6977535083325,53.5291006553571,6.72531381234726,0.18,68.24,2.05529236658057,-2.64,-2.67,-2.81,0.44,11.67,12.38,11.72,11.28,12.41,43.9,0.654051371304312,0.79,0.317594037415762,26.0161366843463,13.8375656757911,11.81,12.4,11.72,11.37,12.73,0.0975904291392478,0.287508835675868,0.1471601949764,28.51,16.05,,31.57,2.35,25.0823194268912,3.70443640361897,0.92,0.98,0.9,0.0812381622217652,1.23,0.353318301347633,0.261611283204164,0.94,3.55,0.95,0.7,2.77,0.682405962584238,0.1471601949764,0.160457888756366,0.20288288982792,0.0441418442950701,0.160457888756366,0.211508351306376,0.0782612686736496,0.0269573454496527,1.15755065529141,1.0004205076454,0.7802012571557,6.26922286034888,0.0358209867153217,167.013968865827,0.040259009009009,0.0,0.0,0.339034346846847,0.0,0.0,0.35350978504045,0.320036083620694,22.9941450979298,23.3770710231962,23.3770710231962,0.959998348819761,0.0435026974828061,0.291501667238662,0.804077197660376,0.039526099879929,0.370992819102021,0.0797264881908166,4.65331946158333,0.616900560089703,0.297530757345235,0.0268890160913789,0.0368253104681614,0.0495149933394761,0.20171365334657,0.414787101587134,0.0,0.0116010576104171,,0.137168498525324,0.151821733525947,0.0522397621824096,0.0932845999822587,0.154258028540041,0.571833336286847,0.245407731542504,0.3916859333178,0.118862489630393,9.58266452941433,-0.506510912850625,0.18297194030355,0.0278510426684402,0.563084066008942,0.845079867460892,0.438954620289063,0.315699011006405,0.285132186638352,0.66630869778116,0.0325862275436446,,0.745561607021645,0.395346378686109,0.0221803986144117,0.143393819134911,0.66630869778116,3.34767494436721E8,-0.333333333333333,31.7829083238013,54.6777054550275
